,Global Index,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop
859,10988.5,"(51.32067, 12.167403)","(51.32547, 12.171703)",19.7,612.3,31.081218274111674,112.89498138427734,116.38777160644533,0.005704377302250503,0.5704377302250503,0.005704315430130693,0,0
860,11001.5,"(51.32547, 12.171703)","(51.340399, 12.18283)",58.8,1834.8,31.20408163265306,116.38777160644533,114.61063385009766,-0.000968573008691776,-0.0968573008691776,-0.000968572705808295,0,0
861,11019.5,"(51.340399, 12.18283)","(51.351927, 12.187694)",43.1,1336.5,31.009280742459396,114.61063385009766,111.0282974243164,-0.0026803864016320613,-0.2680386401632061,-0.002680379982606707,0,0
862,11026.5,"(51.351927, 12.187694)","(51.360857, 12.189403)",32.2,1000.6,31.074534161490682,111.0282974243164,95.94662475585938,-0.01507262909100243,-1.507262909100243,-0.01507148782576686,0,0
863,11036.5,"(51.360857, 12.189403)","(51.368866, 12.188201)",28.9,899.7,31.13148788927336,95.94662475585938,93.79224395751952,-0.0023945546274756675,-0.23945546274756674,-0.0023945500507856475,0,0
864,11045.5,"(51.368866, 12.188201)","(51.378342, 12.18514)",34.7,1075.5,30.99423631123919,93.79224395751952,91.69686126708984,-0.0019482870203902122,-0.19482870203902122,-0.0019482845552787112,0,0
865,11054.5,"(51.378342, 12.18514)","(51.390049, 12.181368)",42.6,1328.8,31.192488262910796,91.69686126708984,104.7367172241211,0.009813257041715269,0.9813257041715269,0.009812942054318971,0,0
866,11063.5,"(51.390049, 12.181368)","(51.395373, 12.180775)",19.2,595.9,31.036458333333332,104.7367172241211,127.70785522460938,0.038548645746749925,3.8548645746749926,0.03852956834861319,0,0
867,11071.5,"(51.395373, 12.180775)","(51.400381, 12.182582)",22.9,573.0,25.021834061135372,127.70785522460938,127.25960540771484,-0.0007822858933586933,-0.07822858933586933,-0.0007822857337799347,0,0
868,11082.5,"(51.400381, 12.182582)","(51.408537, 12.187266)",38.9,964.1,24.7840616966581,127.25960540771484,125.66007995605467,-0.001659086662856727,-0.1659086662856727,-0.001659085140609315,0,0
869,11088.5,"(51.408537, 12.187266)","(51.418231, 12.192852)",46.0,1146.4,24.921739130434784,125.66007995605467,120.34125518798828,-0.004639588946324487,-0.46395889463244866,-0.00463955565648881,0,0
870,11094.5,"(51.418231, 12.192852)","(51.422709, 12.195444)",21.7,529.8,24.4147465437788,120.34125518798828,121.3677978515625,0.0019376041215066419,0.1937604121506642,0.001937601696723434,0,0
871,11105.5,"(51.422709, 12.195444)","(51.429908, 12.199594)",36.6,851.4,23.26229508196721,121.3677978515625,120.81652069091795,-0.000647494903270549,-0.0647494903270549,-0.0006474948127832347,0,0
872,11112.5,"(51.429908, 12.199594)","(51.43563, 12.202875)",30.5,676.3,22.17377049180328,120.81652069091795,118.92586517333984,-0.0027955870435873295,-0.2795587043587329,-0.0027955797608312256,0,0
873,11120.5,"(51.43563, 12.202875)","(51.446716, 12.209257)",42.1,1310.8,31.135391923990497,118.92586517333984,116.85266876220705,-0.0015816268012914239,-0.1581626801291424,-0.001581625482457407,0,0
874,11148.5,"(51.446716, 12.209257)","(51.472784, 12.215499)",95.8,2987.2,31.181628392484342,116.85266876220705,113.68113708496094,-0.0010617071763678724,-0.10617071763678725,-0.0010617067774415345,0,0
875,11171.5,"(51.472784, 12.215499)","(51.493928, 12.20389)",80.5,2505.0,31.11801242236025,113.68113708496094,109.4220962524414,-0.0017002159012054017,-0.17002159012054016,-0.0017002142629175428,0,0
876,11177.5,"(51.493928, 12.20389)","(51.495835, 12.202978)",7.1,221.6,31.211267605633804,109.4220962524414,107.62496948242188,-0.008109777843048427,-0.8109777843048427,-0.008109600060764853,0,0
877,11209.5,"(51.495835, 12.202978)","(51.542716, 12.192885)",169.7,5277.6,31.099587507365943,107.62496948242188,97.98605346679688,-0.0018263824495272471,-0.1826382449527247,-0.0018263804187931933,0,0
878,11246.5,"(51.542716, 12.192885)","(51.578727, 12.190973)",131.2,4071.8,31.03506097560976,97.98605346679688,95.72821044921876,-0.0005545073475067809,-0.05545073475067809,-0.000554507290673781,0,0
879,11268.5,"(51.578727, 12.190973)","(51.601532, 12.183324)",87.2,2605.1,29.874999999999996,95.72821044921876,92.46337127685548,-0.0012532490777180459,-0.12532490777180458,-0.0012532484215871066,0,0
880,11292.5,"(51.601532, 12.183324)","(51.630511, 12.194991)",123.9,3324.9,26.83535108958838,92.46337127685548,91.37799072265624,-0.0003264400596105889,-0.03264400596105889,-0.0003264400480151001,0,0
881,11299.5,"(51.630511, 12.194991)","(51.634702, 12.19672)",15.3,481.6,31.477124183006534,91.37799072265624,91.5457534790039,0.0003483445937451629,0.03483445937451629,0.0003483445796553269,0,0
882,11317.5,"(51.634702, 12.19672)","(51.655632, 12.202501)",76.3,2365.6,31.003931847968545,91.5457534790039,91.8841323852539,0.0001430414720366926,0.014304147203669262,0.00014304147106110866,0,0
883,11324.5,"(51.655632, 12.202501)","(51.687716, 12.208617)",115.5,3594.7,31.12294372294372,91.8841323852539,77.16351318359375,-0.004095089771513661,-0.4095089771513661,-0.004095066880519448,0,0
884,11345.5,"(51.687716, 12.208617)","(51.726193, 12.215893)",138.6,4310.3,31.098845598845603,77.16351318359375,83.87268829345703,0.0015565448135543421,0.15565448135543422,0.0015565435564741012,0,0
885,11360.5,"(51.726193, 12.215893)","(51.742846, 12.221179)",60.9,1894.6,31.110016420361248,83.87268829345703,87.94221496582031,0.0021479608742548725,0.21479608742548725,0.0021479575708892723,0,0
886,11385.5,"(51.742846, 12.221179)","(51.769948, 12.246961)",114.0,3545.7,31.102631578947367,87.94221496582031,79.43804931640625,-0.0023984447780167704,-0.23984447780167703,-0.002398440178984919,0,0
887,11398.5,"(51.769948, 12.246961)","(51.788589, 12.272522)",89.2,2777.0,31.132286995515695,79.43804931640625,64.72466278076172,-0.005298302677581754,-0.5298302677581754,-0.005298253100412643,0,0
888,11410.5,"(51.788589, 12.272522)","(51.803157, 12.284282)",58.2,1813.7,31.163230240549826,64.72466278076172,64.05891418457031,-0.00036706654694348913,-0.03670665469434891,-0.00036706653045757135,0,0
889,11440.5,"(51.803157, 12.284282)","(51.821965, 12.308944)",87.2,2711.9,31.099770642201836,64.05891418457031,64.8988037109375,0.00030970519796717707,0.030970519796717708,0.00030970518806514784,0,0
890,11450.5,"(51.821965, 12.308944)","(51.831666, 12.318596)",40.7,1267.9,31.152334152334152,64.8988037109375,62.79715347290039,-0.001657583593372592,-0.1657583593372592,-0.0016575820752587234,0,0
891,11479.5,"(51.831666, 12.318596)","(51.846317, 12.32817)",56.5,1760.4,31.157522123893806,62.79715347290039,63.5534782409668,0.00042963233814269835,0.042963233814269836,0.0004296323117082905,0,0
892,11490.5,"(51.846317, 12.32817)","(51.851463, 12.334219)",22.8,710.4,31.157894736842103,63.5534782409668,65.92298126220703,0.0033354490726917713,0.3335449072691771,0.003335436703572185,0,0
893,11498.5,"(51.851463, 12.334219)","(51.854996, 12.341223)",20.1,623.5,31.019900497512435,65.92298126220703,62.12364196777344,-0.006093567432932789,-0.6093567432932789,-0.00609349201338322,0,0
894,11508.5,"(51.854996, 12.341223)","(51.863611, 12.361156)",53.9,1674.5,31.06679035250464,62.12364196777344,61.49408721923828,-0.00037596580981496343,-0.03759658098149634,-0.00037596579210067284,0,0
895,11539.5,"(51.863611, 12.361156)","(51.881906, 12.394385)",101.3,3138.5,30.9822309970385,61.49408721923828,61.86180114746094,0.00011716231582687789,0.01171623158268779,0.00011716231529078187,0,0
896,11562.5,"(51.881906, 12.394385)","(51.903245, 12.413678)",87.6,2724.0,31.095890410958905,61.86180114746094,99.57083129882812,0.013843256296390305,1.3843256296390305,0.01384237211047571,0,0
897,11568.5,"(51.903245, 12.413678)","(51.905338, 12.417202)",10.8,336.5,31.157407407407405,99.57083129882812,90.3332977294922,-0.027451808527001256,-2.7451808527001256,-0.027444915732691817,0,0
898,11584.5,"(51.905338, 12.417202)","(51.919929, 12.441573)",75.6,2358.8,31.201058201058206,90.3332977294922,112.65074157714844,0.009461354861648395,0.9461354861648394,0.009461072558699391,0,0
899,11599.5,"(51.919929, 12.441573)","(51.938829, 12.450313)",70.3,2188.6,31.132290184921764,112.65074157714844,134.13223266601562,0.009815174581406922,0.9815174581406922,0.00981485940933323,0,0
900,11609.5,"(51.938829, 12.450313)","(51.95518, 12.457478)",60.6,1886.1,31.12376237623762,134.13223266601562,127.43922424316406,-0.0035485967991366113,-0.35485967991366113,-0.0035485819039676684,0,0
901,11623.5,"(51.95518, 12.457478)","(51.961886, 12.465746)",30.4,946.3,31.12828947368421,127.43922424316406,127.0769500732422,-0.00038283226241346384,-0.038283226241346384,-0.0003828322437107643,0,0
902,11638.5,"(51.961886, 12.465746)","(51.97155, 12.489426)",62.9,1957.8,31.125596184419713,127.0769500732422,118.0877456665039,-0.004591482483776839,-0.45914824837768387,-0.004591450218748754,0,0
903,11657.5,"(51.97155, 12.489426)","(51.984055, 12.529171)",98.5,3069.4,31.161421319796954,118.0877456665039,133.4414825439453,0.005002194851580571,0.5002194851580571,0.005002153130644887,0,0
904,11680.5,"(51.984055, 12.529171)","(52.002734, 12.55938)",94.7,2950.9,31.16050686378036,133.4414825439453,146.15365600585938,0.004307897069339544,0.4307897069339544,0.004307870421017794,0,0
905,11695.5,"(52.002734, 12.55938)","(52.016037, 12.579631)",66.0,2054.1,31.12272727272727,146.15365600585938,151.6703338623047,0.002685690987023666,0.2685690987023666,0.0026856845298124732,0,0
906,11702.5,"(52.016037, 12.579631)","(52.021178, 12.592123)",33.2,1030.8,31.048192771084334,151.6703338623047,138.07797241210938,-0.01318622569867609,-1.318622569867609,-0.013185461519928844,0,0
907,11708.5,"(52.021178, 12.592123)","(52.023958, 12.597876)",18.8,503.1,26.76063829787234,138.07797241210938,154.8613739013672,0.033359971157340115,3.3359971157340116,0.033347604113915214,0,0
908,11715.5,"(52.023958, 12.597876)","(52.02876, 12.603407)",24.7,656.4,26.574898785425102,154.8613739013672,154.86338806152344,3.0684950582723948e-06,0.00030684950582723946,3.068495058262764e-06,0,0
909,11723.5,"(52.02876, 12.603407)","(52.031064, 12.607603)",14.5,387.3,26.71034482758621,154.86338806152344,139.26251220703125,-0.04028111503870949,-4.028111503870949,-0.04025934993817291,0,0
910,11733.5,"(52.031064, 12.607603)","(52.033452, 12.616378)",37.0,659.8,17.83243243243243,139.26251220703125,146.71954345703125,0.011301957032434072,1.1301957032434073,0.011301475853707912,0,0
911,11742.5,"(52.033452, 12.616378)","(52.03583, 12.620437)",21.8,386.3,17.720183486238533,146.71954345703125,148.24462890625,0.0039479302335458195,0.39479302335458194,0.003947909722722576,0,0
912,11749.5,"(52.03583, 12.620437)","(52.0396, 12.623942)",27.2,483.7,17.783088235294116,148.24462890625,136.2998046875,-0.024694695511163944,-2.4694695511163944,-0.024689677508294483,0,0
913,11755.5,"(52.0396, 12.623942)","(52.041839, 12.626843)",10.8,320.7,29.694444444444443,136.2998046875,123.75083923339844,-0.03912992034331638,-3.912992034331638,-0.039109967402820425,0,0
914,11773.5,"(52.041839, 12.626843)","(52.063236, 12.654209)",100.5,3126.2,31.10646766169154,123.75083923339844,92.96867370605467,-0.009846511908177265,-0.9846511908177265,-0.009846193707782728,0,0
915,11804.5,"(52.063236, 12.654209)","(52.095209, 12.689668)",140.3,4360.6,31.080541696364932,92.96867370605467,75.77142333984375,-0.003943780756366308,-0.3943780756366308,-0.003943760310148493,0,0
916,11822.5,"(52.095209, 12.689668)","(52.121573, 12.738208)",143.2,4458.8,31.13687150837989,75.77142333984375,87.18901824951172,0.0025606878329747845,0.25606878329747845,0.0025606822360824772,0,0
917,11828.5,"(52.121573, 12.738208)","(52.123705, 12.741872)",11.0,345.8,31.436363636363637,87.18901824951172,90.48543548583984,0.009532727693256578,0.9532727693256579,0.009532438953471452,0,0
918,11843.5,"(52.123705, 12.741872)","(52.153843, 12.776732)",132.5,4117.0,31.071698113207546,90.48543548583984,64.40218353271484,-0.006335499624271314,-0.6335499624271314,-0.006335414860378278,0,0
919,11867.5,"(52.153843, 12.776732)","(52.166292, 12.796139)",62.6,1949.5,31.142172523961662,64.40218353271484,43.42171859741211,-0.0107619722674033,-1.0761972267403301,-0.010761556812228831,0,0
920,11901.5,"(52.166292, 12.796139)","(52.191902, 12.859375)",171.0,5313.6,31.073684210526316,43.42171859741211,44.50181198120117,0.00020326960700637277,0.02032696070063728,0.0002032696042067722,0,0
921,11918.5,"(52.191902, 12.859375)","(52.197415, 12.878633)",47.1,1461.4,31.027600849256903,44.50181198120117,52.04472351074219,0.005161428445012327,0.5161428445012327,0.0051613826116692,0,0
922,11942.5,"(52.197415, 12.878633)","(52.226461, 12.911481)",126.8,3943.0,31.09621451104101,52.04472351074219,61.0697135925293,0.0022888638300246284,0.22888638300246283,0.0022888598329960925,0,0
923,11954.5,"(52.226461, 12.911481)","(52.233429, 12.916835)",27.8,863.1,31.046762589928058,61.0697135925293,55.78585052490234,-0.0061219592951302975,-0.6121959295130297,-0.006121882816466349,0,0
924,11964.5,"(52.233429, 12.916835)","(52.239199, 12.917506)",20.6,646.4,31.378640776699026,55.78585052490234,63.93399810791016,0.012605426335098742,1.2605426335098742,0.012604758744888322,0,0
925,11972.5,"(52.239199, 12.917506)","(52.242245, 12.916656)",11.0,344.4,31.30909090909091,63.93399810791016,59.10651779174805,-0.014017074088740176,-1.4017074088740176,-0.014016156179676248,0,0
926,11997.5,"(52.242245, 12.916656)","(52.271921, 12.910217)",110.0,3423.2,31.119999999999997,59.10651779174805,75.25572967529297,0.004717577671051917,0.4717577671051917,0.00471754267410783,0,0
927,12003.5,"(52.271921, 12.910217)","(52.280569, 12.913154)",38.6,982.9,25.463730569948186,75.25572967529297,80.04729461669922,0.004874926179068318,0.48749261790683185,0.004874887562232701,0,0
928,12009.5,"(52.280569, 12.913154)","(52.283503, 12.914755)",15.6,346.0,22.17948717948718,80.04729461669922,77.565673828125,-0.007172314417844563,-0.7172314417844563,-0.00717219143534934,0,0
929,12027.5,"(52.283503, 12.914755)","(52.290687, 12.914967)",37.4,830.4,22.203208556149733,77.565673828125,74.11005401611328,-0.004161391873809873,-0.4161391873809873,-0.0041613678528655195,0,0
930,12036.5,"(52.290687, 12.914967)","(52.293335, 12.911315)",17.6,389.4,22.124999999999996,74.11005401611328,76.06546783447266,0.005021607134975283,0.5021607134975282,0.005021564926431148,0,0
931,12042.5,"(52.293335, 12.911315)","(52.305131, 12.886638)",79.4,2136.4,26.906801007556673,76.06546783447266,50.982906341552734,-0.01174057362521996,-1.1740573625219959,-0.01174003422542354,0,0
932,12060.5,"(52.305131, 12.886638)","(52.320332, 12.854669)",88.9,2762.6,31.075365579302584,50.982906341552734,64.65071868896484,0.004947445286111673,0.49474452861116736,0.004947404920144075,0,0
933,12075.5,"(52.320332, 12.854669)","(52.330071, 12.822324)",82.5,2459.9,29.816969696969696,64.65071868896484,56.06758499145508,-0.0034892205770599475,-0.34892205770599477,-0.003489206417138379,0,0
934,12094.5,"(52.330071, 12.822324)","(52.33661, 12.816261)",32.2,858.2,26.652173913043477,56.06758499145508,50.22191619873047,-0.006811546018089734,-0.6811546018089734,-0.0068114406755607065,0,0
935,12113.5,"(52.33661, 12.816261)","(52.351062, 12.81537)",60.6,1609.4,26.557755775577558,50.22191619873047,49.489402770996094,-0.00045514690427138994,-0.045514690427138994,-0.0004551468728421795,0,0
936,12136.5,"(52.351062, 12.81537)","(52.390577, 12.828216)",173.1,4625.3,26.72039283651069,49.489402770996094,57.99560928344727,0.001839060496065375,0.1839060496065375,0.0018390584227474097,0,0
937,12143.5,"(52.390577, 12.828216)","(52.391914, 12.830227)",7.7,202.6,26.31168831168831,57.99560928344727,58.293235778808594,0.0014690350215267572,0.14690350215267572,0.001469033964770979,0,0
938,12156.5,"(52.391914, 12.830227)","(52.393702, 12.835231)",14.9,397.2,26.657718120805367,58.293235778808594,36.88533401489258,-0.053897033645307194,-5.389703364530719,-0.05384493609554709,0,0
939,12163.5,"(52.393702, 12.835231)","(52.401164, 12.866664)",86.1,2296.2,26.668989547038326,36.88533401489258,36.6326789855957,-0.00011003180441463071,-0.01100318044146307,-0.00011003180397057911,0,0
940,12175.5,"(52.401164, 12.866664)","(52.405639, 12.876242)",30.8,821.8,26.68181818181818,36.6326789855957,34.135101318359375,-0.003039155107369589,-0.3039155107369589,-0.0030391457504061006,0,0
941,12189.5,"(52.405639, 12.876242)","(52.408788, 12.8926)",43.9,1171.0,26.674259681093396,34.135101318359375,39.25311279296875,0.004370633197787682,0.43706331977876817,0.0043706053681951155,0,0
942,12199.5,"(52.408788, 12.8926)","(52.414521, 12.906564)",42.9,1145.4,26.699300699300704,39.25311279296875,38.19947814941406,-0.0009198835721622903,-0.09198835721622903,-0.0009198833126982874,0,0
943,12224.5,"(52.414521, 12.906564)","(52.424749, 12.929287)",73.3,1956.1,26.686221009549794,38.19947814941406,57.54449081420898,0.009889582672048931,0.9889582672048931,0.009889260277895887,0,0
944,12230.5,"(52.424749, 12.929287)","(52.426711, 12.929941)",8.3,223.5,26.927710843373493,57.54449081420898,51.32366943359375,-0.02783365270968782,-2.783365270968782,-0.027826468358551886,0,0
945,12242.5,"(52.426711, 12.929941)","(52.439237, 12.93053)",52.3,1394.6,26.665391969407267,51.32366943359375,46.791690826416016,-0.003249661987077108,-0.3249661987077108,-0.003249650548011145,0,0
946,12257.5,"(52.439237, 12.93053)","(52.463911, 12.940546)",106.1,2829.2,26.66540999057493,46.791690826416016,36.10366821289063,-0.0037777543522993723,-0.37777543522993723,-0.0037777363811369105,0,0
947,12273.5,"(52.463911, 12.940546)","(52.473633, 12.952322)",50.8,1355.2,26.67716535433071,36.10366821289063,39.673377990722656,0.002634083366168849,0.2634083366168849,0.0026340772740904334,0,0
948,12287.5,"(52.473633, 12.952322)","(52.481572, 12.962502)",42.3,1126.3,26.62647754137116,39.673377990722656,34.17251968383789,-0.004884008085665245,-0.4884008085665245,-0.004883969252601788,0,0
949,12316.5,"(52.481572, 12.962502)","(52.513849, 12.960862)",135.8,3625.3,26.695876288659793,34.17251968383789,32.28864288330078,-0.0005196471465912088,-0.051964714659120885,-0.0005196470998172299,0,0
950,12325.5,"(52.513849, 12.960862)","(52.52281, 12.965488)",39.2,1046.2,26.68877551020408,32.28864288330078,33.932334899902344,0.001571106878800958,0.1571106878800958,0.0015711055861082697,0,0
951,12342.5,"(52.52281, 12.965488)","(52.542251, 12.964078)",81.9,2186.1,26.69230769230769,33.932334899902344,33.794193267822266,-6.319090255710083e-05,-0.006319090255710083,-6.319090247299184e-05,0,0
952,12390.5,"(52.542251, 12.964078)","(52.583726, 12.972953)",176.0,4697.6,26.69090909090909,33.794193267822266,31.750465393066406,-0.00043505787524605313,-0.043505787524605315,-0.00043505784779747836,0,0
953,12423.5,"(52.583726, 12.972953)","(52.612318, 12.973491)",121.0,3226.6,26.66611570247934,31.750465393066406,30.84496688842773,-0.00028063550010496357,-0.028063550010496357,-0.00028063549273769423,0,0
954,12433.5,"(52.612318, 12.973491)","(52.618899, 12.977951)",29.8,792.5,26.593959731543624,30.84496688842773,39.66954803466797,0.011135118165602824,1.1135118165602824,0.011134657982224367,0,0
955,12439.5,"(52.618899, 12.977951)","(52.62837, 12.983847)",42.3,1127.4,26.65248226950355,39.66954803466797,41.93730926513672,0.0020114965677388236,0.20114965677388236,0.0020114938548276232,0,0
956,12445.5,"(52.62837, 12.983847)","(52.63292, 12.986661)",20.2,541.0,26.782178217821784,41.93730926513672,36.50096893310547,-0.010048688229262939,-1.0048688229262939,-0.010048350023852938,0,0
957,12461.5,"(52.63292, 12.986661)","(52.648992, 12.999103)",74.2,1978.2,26.660377358490564,36.50096893310547,34.40070343017578,-0.0010617053396672165,-0.10617053396672164,-0.001061704940742949,0,0
958,12480.5,"(52.648992, 12.999103)","(52.682712, 13.008086)",143.3,3817.2,26.63782274947662,34.40070343017578,51.05922317504883,0.004364067836338952,0.43640678363389523,0.004364040131970087,0,0
959,12492.5,"(52.682712, 13.008086)","(52.706358, 13.011653)",107.2,2642.4,24.649253731343283,51.05922317504883,54.1808967590332,0.0011813781350228484,0.11813781350228485,0.0011813775854248182,0,0
960,12498.5,"(52.706358, 13.011653)","(52.707828, 13.012313)",7.8,170.0,21.794871794871796,54.1808967590332,53.97541427612305,-0.0012087204877068015,-0.12087204877068015,-0.001208719899058338,0,0
961,12513.5,"(52.707828, 13.012313)","(52.710489, 13.016367)",18.5,411.2,22.227027027027027,53.97541427612305,57.05044555664063,0.0074781889117645555,0.7478188911764555,0.007478049514751096,0,0
962,12530.5,"(52.710489, 13.016367)","(52.709422, 13.032481)",46.1,1124.5,24.392624728850326,57.05044555664063,54.88999557495117,-0.00192125387433478,-0.192125387433478,-0.001921251510418714,0,0
963,12552.5,"(52.709422, 13.032481)","(52.704723, 13.080958)",107.3,3342.4,31.15004659832246,54.88999557495117,54.52997970581055,-0.00010771178468783658,-0.010771178468783659,-0.00010771178427128536,0,0
964,12583.5,"(52.704723, 13.080958)","(52.705596, 13.148436)",147.7,4592.2,31.091401489505756,54.52997970581055,50.54883193969727,-0.0008669369291653835,-0.08669369291653835,-0.0008669367119747667,0,0
965,12590.5,"(52.705596, 13.148436)","(52.705669, 13.170421)",47.8,1485.4,31.075313807531384,50.54883193969727,40.83628463745117,-0.00653867463460758,-0.6538674634607581,-0.006538581451586463,0,0
966,12599.5,"(52.705669, 13.170421)","(52.705638, 13.188597)",44.9,1228.2,27.35412026726058,40.83628463745117,31.224689483642575,-0.007825757330897734,-0.7825757330897734,-0.007825597580511257,0,0
967,12608.5,"(52.705638, 13.188597)","(52.704776, 13.199224)",27.4,725.1,26.46350364963504,31.224689483642575,32.10301208496094,0.0012113123725256694,0.12113123725256694,0.0012113117800823282,0,0
968,12632.5,"(52.704776, 13.199224)","(52.699955, 13.230567)",77.5,2185.3,28.19741935483871,32.10301208496094,33.977516174316406,0.0008577788355628374,0.08577788355628374,0.0008577786251827976,0,0
969,12650.5,"(52.699955, 13.230567)","(52.699306, 13.243522)",28.3,880.3,31.106007067137806,33.977516174316406,43.382999420166016,0.01068440673162514,1.068440673162514,0.01068400019447629,0,0
970,12661.5,"(52.699306, 13.243522)","(52.699978, 13.268439)",54.3,1687.2,31.071823204419893,43.382999420166016,40.79146957397461,-0.0015359944560167178,-0.15359944560167177,-0.0015359932480719556,0,0
971,12672.5,"(52.699978, 13.268439)","(52.699475, 13.281938)",29.2,916.1,31.373287671232877,40.79146957397461,40.20981216430664,-0.0006349278568583875,-0.06349278568583874,-0.0006349277715382031,0,0
972,12704.5,"(52.699475, 13.281938)","(52.681802, 13.357029)",176.1,5478.1,31.107893242475868,40.20981216430664,65.60059356689453,0.0046349612826687885,0.46349612826687886,0.004634928092345743,0,0
973,12718.5,"(52.681802, 13.357029)","(52.680553, 13.378568)",47.1,1464.4,31.091295116772823,65.60059356689453,53.48095703125,-0.008276179005493397,-0.8276179005493397,-0.008275990053915095,0,0
974,12727.5,"(52.680553, 13.378568)","(52.678717, 13.387628)",20.9,647.9,31.0,53.48095703125,55.57426452636719,0.003230911398544818,0.3230911398544818,0.0032309001563483515,0,0
975,12733.5,"(52.678717, 13.387628)","(52.677457, 13.391264)",9.1,283.3,31.131868131868135,55.57426452636719,50.97712707519531,-0.016227100074733058,-1.6227100074733058,-0.016225675999669956,0,0
976,12748.5,"(52.677457, 13.391264)","(52.67055, 13.402596)",35.0,1093.8,31.25142857142857,50.97712707519531,50.31066131591797,-0.0006093122684927261,-0.06093122684927261,-0.000609312193088026,0,0
977,12755.5,"(52.67055, 13.402596)","(52.662967, 13.408587)",30.1,937.5,31.146179401993354,50.31066131591797,52.139686584472656,0.0019509602864583332,0.19509602864583334,0.0019509578111856984,0,0
978,12773.5,"(52.662967, 13.408587)","(52.64637, 13.422429)",74.3,2077.2,27.95693135935397,52.139686584472656,52.15611267089844,7.907802053620861e-06,0.0007907802053620861,7.907802053456027e-06,0,0
979,12789.5,"(52.64637, 13.422429)","(52.635693, 13.441017)",65.2,1740.2,26.690184049079754,52.15611267089844,54.953426361083984,0.0016074667797871204,0.16074667797871203,0.0016074653952516341,0,0
980,12800.5,"(52.635693, 13.441017)","(52.631123, 13.45576)",36.2,1122.9,31.019337016574585,54.953426361083984,52.3175048828125,-0.0023474231706042247,-0.23474231706042248,-0.002347418858875089,0,0
